34783.896750625,2,3200,13,2227900,-1,2
34783.897343436,1,3250,13,2225800,1,2
34783.900374392,3,3198,96,2227900,-1,2
34783.900524538,1,3251,79,2228000,-1,2
34783.900630832,3,3172,86,2227900,-1,2
34783.900730803,2,2599,13,2227900,-1,2
34783.938642188,1,5468,42,5826700,1,1
34783.981086096,1,5469,81,5826900,1,1
34784.013637973,2,5300,24,5827100,1,1
34784.061787319,1,5470,37,5826900,1,1
34784.062187189,3,4489,77,5827100,1,1
34784.126361000,3,2504,97,2227900,-1,2
34784.126375629,1,3252,72,2226000,1,2
34784.271633983,1,5471,66,5829800,-1,1
34784.271999864,3,5467,85,5829500,-1,1
34784.385578242,1,3253,96,2225700,1,2
34784.385819426,4,2605,32,2227900,-1,2
34784.418958923,1,5472,6,5829600,-1,1
34784.472047594,2,2518,5,2227900,-1,2
34784.505914271,4,2527,7,2227900,-1,2
34784.547814725,1,3254,100,2225800,1,2
34784.597846620,1,5473,30,5829500,-1,1
34784.674982741,2,3218,11,2227900,-1,2
34784.675215834,3,3252,72,2226000,1,2
34784.682428821,2,2501,50,2227900,-1,2
34784.757123630,1,5474,84,5827100,1,1
34784.764856363,1,5475,34,5829600,-1,1
34784.766615525,3,3061,70,2227900,-1,2
34784.773136755,1,3255,43,2225500,1,2
34784.833754826,2,5222,41,5827100,1,1
34784.833851610,3,5222,16,5827100,1,1
34784.857339701,2,4353,90,5827100,1,1
34784.862657157,1,3256,79,2225500,1,2
34784.875438727,2,4205,68,5827100,1,1
34784.875730835,1,5476,124,5826700,1,1
34784.876050728,3,3873,220,5827100,1,1
34784.876532674,1,5477,268,5826700,1,1
34784.958323404,4,3242,8,2225900,1,2
34784.966667162,1,3257,78,2226000,1,2
34785.095142999,3,4957,183,5827100,1,1
34785.196606614,3,2556,18,2227900,-1,2
34785.308319843,4,4914,10,5829900,-1,1
34785.325317129,4,5473,7,5829500,-1,1
34785.400801942,1,5478,48,5826700,1,1
34785.469061949,1,5479,92,5829600,-1,1
34785.469104149,3,5473,23,5829500,-1,1
34785.484418163,1,3258,14,2225800,1,2
34785.557460162,3,3257,78,2226000,1,2
34785.557647116,1,3259,10,2225600,1,2
34785.648889132,1,5480,17,5829700,-1,1
34785.658829474,2,3200,47,2227900,-1,2
34785.690839103,3,3249,13,2225900,1,2
34785.724814611,1,3260,60,2228100,-1,2
34785.809362366,1,5481,35,5829500,-1,1
34785.852780418,2,5197,53,5827100,1,1
34785.898298260,1,5482,43,5829500,-1,1
34785.898772252,1,3261,63,2226000,1,2
34785.943805273,3,3261,63,2226000,1,2
34786.107086706,4,4198,28,5827100,1,1
34786.242209601,1,5483,16,5826900,1,1
34786.242549813,3,5223,22,5827100,1,1
34786.247182919,3,3093,8,2227900,-1,2
34786.247228721,2,2492,21,2227900,-1,2
34786.292833898,4,3863,10,5827100,1,1
34786.293264422,2,5300,23,5827100,1,1
34786.348451462,1,5484,142,5827100,1,1
34786.348628374,3,3252,150,5830300,-1,1
34786.372108931,1,5485,31,5826900,1,1
34786.435120537,1,5486,61,5829400,-1,1
34786.469200279,1,3262,14,2228000,-1,2
34786.504092763,2,3200,87,2227900,-1,2
34786.508030708,3,3144,268,2227900,-1,2
34786.511227009,3,5147,10,5827100,1,1
34786.534195769,4,4012,96,5827100,1,1
34786.563196975,3,5112,88,5827100,1,1
34786.727138764,2,2492,45,2227900,-1,2
34786.770237156,1,5487,94,5829700,-1,1
34786.826272269,4,2521,49,2227900,-1,2
34786.826432678,3,3242,77,2225900,1,2
34786.826525531,1,3263,2,2228000,-1,2
34786.827128787,2,2605,50,2227900,-1,2
34786.827632901,3,3250,13,2225800,1,2
34786.838223558,1,5488,24,5827000,1,1
34786.916846898,1,3264,55,2225500,1,2
34786.957765767,4,4913,7,5827100,1,1
34787.014394141,1,3265,99,2225500,1,2
34787.096420971,1,5489,194,5826800,1,1
34787.162949293,1,5490,25,5826900,1,1
34787.175726079,3,5486,61,5829400,-1,1
34787.219480078,1,5491,25,5826800,1,1
34787.251674553,4,3200,125,2227900,-1,2
34787.316524411,3,2605,5,2227900,-1,2
34787.316833158,2,3200,10,2227900,-1,2
34787.359767893,1,3266,6,2225700,1,2
34787.385886667,3,5482,43,5829500,-1,1
34787.405396322,1,3267,43,2225700,1,2
34787.405580907,3,3258,14,2225800,1,2
34787.450517187,1,5492,141,5829500,-1,1
34787.491364607,3,5492,141,5829500,-1,1
34787.503078542,2,3218,61,2227900,-1,2
34787.506706056,1,5493,35,5826800,1,1
34787.507193579,3,4266,20,5827100,1,1
34787.511371538,4,3210,80,2227900,-1,2
34787.565099714,3,3210,38,2227900,-1,2
34787.643823821,1,5494,188,5829700,-1,1
34787.676006139,4,3184,51,2227900,-1,2
34787.870066566,4,4268,68,5827100,1,1
34787.870094033,1,5495,50,5827000,1,1
34787.914635646,1,3268,71,2225900,1,2
34787.914640875,1,3269,26,2225900,1,2
34787.914684444,3,3201,44,2227900,-1,2
34787.941440390,3,5481,35,5829500,-1,1
34787.941480282,1,5496,94,5829500,-1,1
34787.981922671,1,3270,10,2225800,1,2
34788.077741482,3,5484,142,5827100,1,1
34788.136125296,4,3184,30,2227900,-1,2
34788.274962803,3,4446,9,5827100,1,1
34788.391962775,2,4412,77,5827100,1,1
34788.429809759,1,5497,9,5827100,1,1
34788.448539319,3,3268,71,2225900,1,2
34788.449097846,1,3271,5,2228300,-1,2
34788.488565346,1,5498,68,5826700,1,1
34788.506321249,3,3269,26,2225900,1,2
34788.539701045,1,3272,11,2225900,1,2
34788.585358839,3,3272,11,2225900,1,2
34788.698406889,1,3273,51,2225500,1,2
34788.717628899,3,5496,94,5829500,-1,1
34788.777518953,1,5499,76,5829600,-1,1
34788.801215362,1,3274,66,2225800,1,2
34788.884646677,1,5500,60,5829900,-1,1
34788.897636539,1,5501,70,5829700,-1,1
34788.936068415,1,5502,89,5829800,-1,1
34788.972640167,1,5503,19,5829500,-1,1
34789.037917864,3,4353,75,5827100,1,1
34789.041212440,1,5504,39,5826900,1,1
34789.041633005,4,4345,39,5827100,1,1
34789.042202939,2,5468,34,5826700,1,1
34789.060385911,1,3275,92,2225700,1,2
34789.066012420,4,5235,9,5827100,1,1
34789.109547449,3,5358,118,5827100,1,1
34789.145456689,1,3276,37,2225900,1,2
34789.145773924,3,2471,13,2228000,-1,2
34789.210572764,1,3277,31,2225900,1,2
34789.211107614,1,3278,178,2228200,-1,2
34789.267187668,3,5503,19,5829500,-1,1
34789.267349789,1,5505,61,5829900,-1,1
34789.267697074,1,5506,44,5829500,-1,1
34789.272320858,1,3279,47,2225600,1,2
34789.272730811,1,3280,36,2225800,1,2
34789.320722642,3,5369,6,5827100,1,1
34789.366934450,3,3276,37,2225900,1,2
34789.431720595,3,4947,36,5827100,1,1
34789.468365718,3,3277,31,2225900,1,2
34789.542262467,1,3281,19,2225900,1,2
34789.542704282,1,3282,59,2228300,-1,2
34789.611964102,3,2486,4,2228000,-1,2
34789.631163875,1,5507,94,5829500,-1,1
34789.681602957,3,4400,83,5827100,1,1
34789.697090716,1,3283,15,2228000,-1,2
34789.729756140,1,5508,271,5827100,1,1
34789.742828731,3,1023,71,5832500,-1,1
34789.796874029,3,3281,19,2225900,1,2
34789.804500504,1,3284,20,2225900,1,2
34789.816273923,4,3075,12,2228000,-1,2
34789.816442200,3,3179,58,2228000,-1,2
34789.880720140,3,5272,4,5827100,1,1
34789.881255826,1,5509,295,5829700,-1,1
34789.954800797,2,3149,97,2228000,-1,2
34789.964366203,1,5510,10,5829800,-1,1
34789.975795287,4,2514,11,2228000,-1,2
34790.108263953,3,3284,20,2225900,1,2
34790.169205981,3,3863,12,5827100,1,1
34790.214715353,1,5511,30,5826800,1,1
34790.260214509,1,3285,28,2225900,1,2
34790.311711013,3,5507,94,5829500,-1,1
34790.311752051,3,5497,9,5827100,1,1
34790.370553108,2,4460,34,5827100,1,1
34790.453267664,3,3285,28,2225900,1,2
34790.498630742,1,5512,9,5829700,-1,1
34790.710879070,3,5121,2,5827100,1,1
34790.771389227,1,3286,75,2225800,1,2
34790.777114858,3,5506,44,5829500,-1,1
34790.832405369,1,3287,99,2225600,1,2
34790.832719054,1,3288,58,2225800,1,2
34790.833255402,1,3289,57,2225700,1,2
34790.853905347,1,5513,83,5829800,-1,1
34790.890317903,1,3290,8,2225900,1,2
34790.890467800,1,3291,59,2225800,1,2
34790.919014578,1,5514,82,5829500,-1,1
34790.943113658,1,5515,45,5829800,-1,1
34790.997981189,1,5516,53,5829500,-1,1
34791.114808530,1,5517,75,5826800,1,1
34791.137432623,3,3290,8,2225900,1,2
34791.137572830,1,3292,90,2225900,1,2
34791.138080116,1,3293,43,2228100,-1,2
34791.138155600,2,3096,64,2228000,-1,2
34791.178610881,1,5518,128,5827100,1,1
34791.179715877,2,2491,63,2228000,-1,2
34791.191256634,1,3294,36,2228400,-1,2
34791.230366607,2,3081,79,2228000,-1,2
34791.230502090,1,3295,11,2228100,-1,2
34791.238024448,1,5519,262,5829500,-1,1
34791.248902770,2,2520,64,2228000,-1,2
34791.249151929,1,3296,18,2228300,-1,2
34791.395944951,3,3292,90,2225900,1,2
34791.402022369,1,3297,25,2225800,1,2
34791.428183827,1,5520,123,5829600,-1,1
34791.466650596,3,5514,82,5829500,-1,1
34791.584836507,1,5521,82,5827000,1,1
34791.652019799,1,5522,136,5829600,-1,1
34791.674495523,1,3298,9,2225700,1,2
34791.688168687,3,5516,53,5829500,-1,1
34791.724107410,1,3299,14,2225900,1,2
34791.728498582,2,5235,81,5827100,1,1
34791.913713502,3,3197,83,2228000,-1,2
34791.925222923,3,5090,9,5827100,1,1
34791.985467553,1,5523,3,5827100,1,1
34791.992627437,4,3168,65,2228000,-1,2
34791.994251256,2,3871,13,5827100,1,1
34791.994323791,3,5519,262,5829500,-1,1
34792.027720261,3,3262,14,2228000,-1,2
34792.027954961,1,3300,78,2225900,1,2
34792.074006520,1,5524,15,5829600,-1,1
34792.083052680,1,5525,27,5829600,-1,1
34792.113623833,2,3075,78,2228000,-1,2
34792.143789214,3,3299,14,2225900,1,2
34792.176512353,1,3301,292,2228000,-1,2
34792.245524063,1,5526,36,5829600,-1,1
34792.388296845,1,5527,34,5829900,-1,1
34792.466111506,1,5528,70,5829600,-1,1
34792.502568780,1,5529,100,5829700,-1,1
34792.503129994,1,5530,80,5829600,-1,1
34792.503571345,1,5531,63,5829500,-1,1
34792.520229357,4,2514,64,2228000,-1,2
34792.561218830,1,5532,189,5826900,1,1
34792.581946520,3,2505,79,2228000,-1,2
34792.618447513,1,5533,106,5829600,-1,1
34792.622304615,3,5531,63,5829500,-1,1
34792.644012600,1,5534,94,5829500,-1,1
34792.672107310,1,3302,51,2228200,-1,2
34792.672220203,1,3303,3,2228300,-1,2
34792.672792454,4,3149,23,2228000,-1,2
34792.679915793,4,2560,56,2228000,-1,2
34792.680096067,1,3304,129,2225800,1,2
34792.718973978,3,5534,94,5829500,-1,1
34792.738147544,1,5535,24,5829600,-1,1
34792.755642398,2,1479,67,2224300,1,2
34792.755874310,3,3300,78,2225900,1,2
34792.791604530,1,5536,7,5829500,-1,1
34792.815800870,1,5537,286,5829800,-1,1
34792.934097521,3,4268,103,5827100,1,1
34792.946355053,4,5536,7,5829500,-1,1
34792.971659329,1,5538,70,5829500,-1,1
34793.048779191,1,3305,32,2225800,1,2
34793.074210208,1,3306,70,2225900,1,2
34793.086256015,3,3871,5,5827100,1,1
34793.086805698,1,5539,18,5829700,-1,1
34793.087002685,1,5540,236,5827000,1,1
34793.087166428,3,5538,70,5829500,-1,1
34793.168188791,2,3248,32,2228000,-1,2
34793.172023808,1,5541,18,5829500,-1,1
34793.246593426,1,5542,189,5826900,1,1
34793.287799528,3,5235,9,5827100,1,1
34793.353724537,1,3307,8,2228200,-1,2
34793.353792417,1,3308,8,2225500,1,2
34793.503141765,3,5429,13,5827100,1,1
34793.509519261,4,3147,54,2228000,-1,2
34793.548223373,1,5543,17,5827000,1,1
34793.548255506,3,5474,84,5827100,1,1
34793.548385418,3,5541,18,5829500,-1,1
34793.621513360,1,5544,30,5829600,-1,1
34793.626783809,1,5545,100,5829600,-1,1
34793.626898344,1,5546,32,5829500,-1,1
34793.637993858,3,5523,3,5827100,1,1
34793.706324259,3,5546,32,5829500,-1,1
34793.718999688,1,5547,98,5829600,-1,1
34793.744872161,3,3306,70,2225900,1,2
34793.871267851,1,5548,12,5829700,-1,1
34793.975081373,1,3309,31,2225900,1,2
34793.977433217,4,3169,90,2228000,-1,2
34794.006229336,1,5549,62,5829700,-1,1
34794.006352835,1,5550,59,5829500,-1,1
34794.018875122,2,3100,98,2228000,-1,2
34794.102193580,3,3309,31,2225900,1,2
34794.102408590,1,3310,52,2225800,1,2
34794.148619072,1,5551,31,5829500,-1,1
34794.188602454,1,3311,42,2225800,1,2
34794.208456415,3,5518,128,5827100,1,1
34794.208486742,4,4472,16,5827100,1,1
34794.208712539,1,3312,62,2225900,1,2
34794.208758306,3,5550,59,5829500,-1,1
34794.285234079,3,5384,168,5827100,1,1
34794.388832587,3,5051,1,5827100,1,1
34794.389402973,3,4460,35,5827100,1,1
34794.411667908,1,3313,63,2225700,1,2
34794.445142254,1,5552,14,5829600,-1,1
34794.477577263,3,3181,98,2228100,-1,2
34794.549814680,4,3230,9,2228000,-1,2
34794.550165012,2,3283,15,2228000,-1,2
34794.594453426,1,5553,66,5829600,-1,1
34794.600363772,1,3314,277,2225500,1,2
34794.661048305,4,4472,33,5827100,1,1
34794.661232960,3,5551,31,5829500,-1,1
34794.728522690,4,3246,6,2228000,-1,2
34794.763488735,3,3081,149,2228000,-1,2
34794.772171307,1,3315,153,2225800,1,2
34794.871802783,1,5554,32,5829700,-1,1
34794.872032924,1,5555,94,5829500,-1,1
34794.872533207,1,5556,192,5829600,-1,1
34794.883517111,3,3815,87,5827100,1,1
34794.949314449,4,3827,46,5827100,1,1
34794.949740465,1,5557,45,5829600,-1,1
34795.032427753,3,5555,94,5829500,-1,1
34795.079203420,3,3301,292,2228000,-1,2
34795.106273602,1,5558,72,5829500,-1,1
34795.106597718,1,5559,12,5829500,-1,1
34795.110000606,1,3316,80,2228000,-1,2
34795.110227647,3,3316,80,2228000,-1,2
34795.114874556,4,4198,178,5827100,1,1
34795.121314138,1,5560,100,5829600,-1,1
34795.121814355,1,5561,156,5826700,1,1
34795.144297242,3,3251,79,2228000,-1,2
34795.176846916,4,5508,32,5827100,1,1
34795.204134955,4,3263,2,2228000,-1,2
34795.327738330,3,4812,87,5827100,1,1
34795.327747695,4,5559,4,5829500,-1,1
34795.328208169,3,5558,72,5829500,-1,1
34795.395629221,1,3317,233,2225700,1,2
34795.395935843,1,3318,45,2225700,1,2
34795.425968853,3,5559,8,5829500,-1,1
34795.426025109,1,5562,39,5829500,-1,1
34795.468513091,1,5563,12,5829500,-1,1
34795.468684133,3,5197,236,5827100,1,1
34795.536840992,1,5564,13,5827000,1,1
34795.570064930,3,5508,239,5827100,1,1
34795.593395586,1,3319,114,2228200,-1,2
34795.674982898,1,3320,15,2225800,1,2
34795.675190142,1,3321,92,2228200,-1,2
34795.679691327,1,5565,227,5829600,-1,1
34795.701661547,2,3096,53,2228000,-1,2
34795.701754198,3,3312,62,2225900,1,2
34795.714917344,1,3322,61,2225500,1,2
34795.854227467,1,5566,89,5829700,-1,1
34795.908201973,1,3323,35,2225800,1,2
34795.996788847,3,4472,93,5827100,1,1
34796.018362850,1,3324,45,2225900,1,2
34796.019304649,3,3324,45,2225900,1,2
34796.061844063,1,5567,94,5829700,-1,1
34796.062417684,3,3827,180,5827100,1,1
34796.062949264,2,5245,51,5827100,1,1
34796.235835386,1,5568,59,5829600,-1,1
34796.239582418,3,4198,81,5827100,1,1
34796.358496464,1,3325,18,2225600,1,2
34796.377143591,4,5245,133,5827100,1,1
34796.446139562,1,3326,36,2225700,1,2
34796.500172072,1,3327,25,2225700,1,2
34796.500464767,1,3328,31,2225900,1,2
34796.530520961,3,5245,23,5827100,1,1
34796.549064477,3,3328,31,2225900,1,2
34796.701023299,1,3329,99,2225800,1,2
34796.716378859,1,3330,61,2225700,1,2
34796.718538483,1,5569,66,5829700,-1,1
34796.776277216,1,5570,62,5829400,-1,1
34796.866743604,1,3331,46,2225900,1,2
34796.905936672,3,3948,277,5827000,1,1
34796.906222249,2,5405,109,5827000,1,1
34796.949873408,2,3248,22,2228000,-1,2
34797.095231299,1,5571,9,5826700,1,1
34797.096495792,3,3331,46,2225900,1,2
34797.107495143,3,5521,82,5827000,1,1
34797.107753270,4,5570,60,5829400,-1,1
34797.108189429,3,5570,2,5829400,-1,1
34797.125482494,1,3332,7,2225600,1,2
34797.126504273,1,5572,90,5829600,-1,1
34797.176469921,1,5573,37,5829400,-1,1
34797.180449449,1,3333,33,2225700,1,2
34797.227844125,1,3334,70,2225900,1,2
34797.248536818,3,4225,272,5827000,1,1
34797.277843138,4,3248,34,2228000,-1,2
34797.411850986,1,5574,10,5829600,-1,1
34797.412117407,2,4455,16,5827000,1,1
34797.449212528,1,5575,65,5826800,1,1
34797.451198292,1,5576,4,5829600,-1,1
34797.455545150,3,5573,37,5829400,-1,1
34797.488930373,1,5577,9,5829700,-1,1
34797.564062223,1,3335,11,2225900,1,2
34797.697881717,1,5578,28,5829400,-1,1
34797.757843161,1,5579,53,5829600,-1,1
34797.758102409,3,5408,23,5827000,1,1
34797.808774801,3,5367,11,5827000,1,1
34797.822178174,1,3336,11,2225900,1,2
34797.865908314,1,5580,92,5829800,-1,1
34797.883993109,4,3788,11,5827000,1,1
34797.890861359,3,4248,1,5827000,1,1
34797.892437033,4,3199,22,2228000,-1,2
34798.013543272,1,3337,40,2225600,1,2
34798.073637948,3,5578,28,5829400,-1,1
34798.080891243,1,5581,55,5829600,-1,1
34798.139878025,1,5582,60,5829500,-1,1
34798.191827088,1,5583,14,5829800,-1,1
34798.229223853,3,3075,41,2228000,-1,2
34798.229554145,1,3338,14,2225800,1,2
34798.277187285,1,3339,265,2228300,-1,2
34798.361510543,1,5584,63,5829400,-1,1
34798.368751906,3,5584,63,5829400,-1,1
34798.404003053,1,3340,94,2228200,-1,2
34798.412702960,1,5585,43,5829400,-1,1
34798.472499959,3,5488,24,5827000,1,1
34798.488085724,1,3341,13,2225500,1,2
34798.488360807,1,3342,68,2228200,-1,2
34798.646992369,2,5388,14,5827000,1,1
34798.647284627,1,5586,73,5826800,1,1
34798.647373534,3,3767,18,5827000,1,1
34798.648653859,3,3838,5,5827000,1,1
34798.709972210,3,5324,233,5827000,1,1
34798.710570356,1,5587,242,5829500,-1,1
34798.760516625,4,3168,30,2228000,-1,2
34798.886544233,2,4465,54,5827000,1,1
34798.886582487,3,5585,43,5829400,-1,1
34798.903267079,1,5588,54,5829400,-1,1
34798.911626830,3,5588,54,5829400,-1,1
34798.960322645,4,3100,10,2228000,-1,2
34798.978242170,1,5589,72,5829800,-1,1
34799.003219387,1,5590,72,5829400,-1,1
34799.105310609,1,3343,16,2226000,1,2
34799.202303300,4,5393,44,5827000,1,1
34799.253304103,2,3100,52,2228000,-1,2
34799.267436411,3,5590,72,5829400,-1,1
34799.267473327,1,5591,96,5829400,-1,1
34799.267573254,1,5592,2,5826900,1,1
34799.267633775,1,5593,74,5826900,1,1
34799.268153966,2,5427,40,5827000,1,1
34799.268229104,2,3096,16,2228000,-1,2
34799.268626682,4,3859,11,5827000,1,1
34799.272088972,3,5391,244,5827000,1,1
34799.279845443,1,5594,23,5826700,1,1
34799.346460263,4,2560,74,2228000,-1,2
34799.346722297,1,3344,22,2226100,1,2
34799.376026214,2,3344,3,2226100,1,2
34799.416039166,1,5595,51,5829500,-1,1
34799.429569505,3,5591,96,5829400,-1,1
34799.438918199,1,5596,44,5829400,-1,1
34799.446429409,4,3096,1,2228000,-1,2
34799.538118015,3,2560,87,2228000,-1,2
34799.573698578,3,3344,19,2226100,1,2
34799.623321537,3,3788,27,5827000,1,1
34799.647929073,3,3166,262,2228000,-1,2
34799.669318541,1,5597,9,5829300,-1,1
34799.714068047,1,3345,1,2225700,1,2
34799.752363164,3,5597,9,5829300,-1,1
34799.782295971,3,5441,56,5827000,1,1
34799.816557307,3,5596,44,5829400,-1,1
34799.817162485,1,5598,19,5829400,-1,1
34799.957403341,1,3346,170,2225800,1,2
34799.989903717,3,3100,29,2228000,-1,2
34799.997131637,3,4470,89,5827000,1,1
34800.037907634,1,5599,41,5826700,1,1
34800.038297939,2,5267,11,5827000,1,1
34800.079317956,3,5598,19,5829400,-1,1
34800.079347414,1,5600,94,5829400,-1,1
34800.141171098,1,5601,185,5829600,-1,1
34800.211799431,1,5602,234,5829400,-1,1
34800.264701159,3,2502,82,2228000,-1,2
34800.280387901,3,5354,170,5827000,1,1
34800.291630300,2,3834,31,5827000,1,1
34800.358265063,4,4024,3,5827000,1,1
34800.364563957,1,3347,69,2225800,1,2
34800.376456686,2,3224,49,2228100,-1,2
34800.376629099,2,2452,17,2228100,-1,2
34800.377210614,3,3343,16,2226000,1,2
34800.501297845,3,4991,257,5827000,1,1
34800.501819417,4,5600,68,5829400,-1,1
34800.504935518,1,3348,9,2225800,1,2
34800.540317453,1,3349,16,2225600,1,2
34800.577351130,3,5600,26,5829400,-1,1
34800.594092242,1,3350,94,2226000,1,2
34800.618204119,1,5603,97,5826900,1,1
34800.645789110,4,5602,227,5829400,-1,1
34800.677718994,4,4978,59,5827000,1,1
34800.707917843,3,3260,60,2228100,-1,2
34800.708326332,3,2537,69,2228100,-1,2
34800.733883447,3,5271,45,5827000,1,1
34800.810092832,1,5604,52,5826800,1,1
34800.843595985,2,2475,20,2228100,-1,2
34800.903070033,3,3177,61,2228100,-1,2
34800.954852616,3,3798,41,5827000,1,1
34801.016210436,4,2500,67,2228100,-1,2
34801.016556604,3,2475,17,2228100,-1,2
34801.016807032,3,3224,12,2228100,-1,2
34801.108377808,1,5605,64,5829400,-1,1
34801.243569401,4,5602,4,5829400,-1,1
34801.260912760,1,5606,22,5829400,-1,1
34801.278707897,1,5607,250,5829500,-1,1
34801.279105384,3,5564,13,5827000,1,1
34801.342773910,1,5608,4,5826800,1,1
34801.343346302,1,5609,214,5826900,1,1
34801.343813499,1,5610,65,5827000,1,1
34801.357179961,2,3208,73,2228100,-1,2
34801.368878226,3,3244,232,2228100,-1,2
34801.373917833,1,5611,135,5826800,1,1
34801.419945231,2,4373,48,5827000,1,1
34801.423571704,3,3350,94,2226000,1,2
34801.425569445,1,3351,95,2226000,1,2
34801.425660300,4,2450,36,2228100,-1,2
34801.426159752,1,3352,49,2228300,-1,2
34801.514629335,1,3353,216,2225900,1,2
34801.514724327,2,2445,13,2228100,-1,2
34801.595777406,1,5612,69,5829700,-1,1
34801.595806236,4,3853,50,5827000,1,1
34801.596255749,3,5606,22,5829400,-1,1
34801.622803818,4,5176,20,5827000,1,1
34801.623043658,1,5613,16,5826700,1,1
34801.623110391,1,5614,247,5826900,1,1
34801.639709646,3,5605,64,5829400,-1,1
34801.723423638,3,4456,78,5827000,1,1
34801.773075922,1,3354,59,2228200,-1,2
34801.835452750,2,3295,4,2228100,-1,2
34801.924920034,3,5602,3,5829400,-1,1
34801.930207825,1,5615,29,5829800,-1,1
34801.977342406,1,5616,38,5829400,-1,1
34802.021650912,3,5174,196,5827000,1,1
34802.050789296,1,5617,48,5826900,1,1
34802.064056608,1,5618,74,5829300,-1,1
34802.079498327,3,5618,74,5829300,-1,1
34802.098665596,1,3355,34,2226100,1,2
34802.145886594,3,4455,6,5827000,1,1
34802.150517032,3,5616,38,5829400,-1,1
34802.170594927,1,3356,76,2226200,1,2
34802.342013542,1,5619,44,5829400,-1,1
34802.393917996,3,4465,44,5827000,1,1
34802.414701228,1,5620,28,5829600,-1,1
34802.451943812,3,5619,44,5829400,-1,1
34802.496763295,1,5621,29,5829800,-1,1
34802.501342371,3,3356,76,2226200,1,2
34802.517031887,3,3208,25,2228100,-1,2
34802.517163909,1,3357,19,2228400,-1,2
34802.556211145,1,5622,85,5829400,-1,1
34802.600778222,3,5260,72,5827000,1,1
34802.614321664,4,3293,29,2228100,-1,2
34802.651392953,1,5623,13,5829600,-1,1
34802.651812356,4,5622,68,5829400,-1,1
34802.672682681,3,5109,70,5827000,1,1
34802.672807977,1,5624,14,5829500,-1,1
34802.747507348,4,5050,23,5827000,1,1
34802.772981396,1,5625,81,5829600,-1,1
34802.773355496,4,5050,1,5827000,1,1
